ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasDCVoltageSensor	RFBiasDCVoltageSensor	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	
497629	-104543	497770	-272	497505	81	497629	3	497380	10.68	498284	2630	497910	246	497208	40	498409	599	497770	-4.2	498160	50.2432	498035	806.097	497770	25.14	497629	35.548	497505	30.3681	497380	3.8677	498160	3.8677	498035	660	497910	350	497380	-3.36	497505	-272	498409	-4.8	497208	115	498284	5	---	---	
498955	-104543	499070	-272	498830	80	498955	3	498706	10.68	499579	2630	499205	246	498581	40	499734	599	499070	-4.2	499454	50.2424	499330	806.096	499070	25.14	498955	35.548	498830	30.3681	498706	3.8677	499454	3.8677	499330	660	499205	350	498706	-3.36	498830	-272	499734	-4.8	498581	113	499579	4	---	---	
500250	-104543	500375	-272	500126	80	500250	3	500000	10.68	501061	2630	500499	246	499875	40	501232	603	500375	-4.2	500749	50.2415	500624	806.095	500375	25.14	500250	35.548	500126	30.413	500000	3.8677	500749	3.8677	500624	660	500499	350	500000	-3.36	500126	-272	501232	-4.8	499875	115	501061	4	---	---	
501732	-104543	501907	-272	501607	80	501732	3	501482	10.7	502418	2630	502028	245	501357	40	502637	604	501907	-4.2	502293	50.2404	502168	806.094	501907	25.14	501732	35.4845	501607	30.413	501482	3.90411	502293	3.8677	502168	660	502028	350	501482	-3.36	501607	-272	502637	-4.8	501357	114	502418	4	---	---	
503160	-104543	503326	-272	503011	80	503160	3	502886	10.72	503822	2630	503448	245	502761	40	503957	606	503326	-4.2	503697	50.2393	503572	806.093	503326	25.14	503160	35.548	503011	30.3681	502886	3.8677	503697	3.8677	503572	660	503448	350	502886	-3.36	503011	-272	503957	-4.8	502761	114	503822	4	---	---	
504526	-104543	504649	-272	504352	80	504526	3	504232	10.72	505173	2630	504774	245	504072	40	505362	609	504649	-4.2	505023	50.2384	504898	806.092	504649	25.14	504526	35.4845	504352	30.3681	504232	3.8677	505023	3.8677	504898	660	504774	350	504232	-3.36	504352	-272	505362	-4.8	504072	114	505173	4	---	---	
505850	-104543	505975	-272	505725	81	505850	3	505600	10.72	506521	2620	506100	245	505476	41	506646	610	505975	-4.2	506387	50.237	506224	806.091	505975	25.14	505850	35.548	505725	30.3681	505600	3.8677	506387	3.8677	506224	660	506100	350	505600	-3.36	505725	-272	506646	-4.8	505476	113	506521	4	---	---	
507160	-104543	507285	-272	507035	80	507160	3	506895	10.72	507831	2630	507410	245	506770	41	507956	612	507285	-4.2	507706	50.2361	507531	806.09	507285	25.14	507160	35.4845	507035	30.413	506895	3.8677	507706	3.8677	507531	660	507410	350	506895	-3.36	507035	-272	507956	-4.8	506770	115	507831	4	---	---	
508471	-104543	508692	-272	508346	80	508471	3	508224	10.72	509297	2630	508934	245	508081	41	509422	612	508692	-4.2	509173	50.2352	509048	806.089	508692	25.14	508471	35.548	508346	30.3681	508224	3.90411	509173	3.8677	509048	660	508934	350	508224	-3.36	508346	-272	509422	-4.8	508081	114	509298	4	---	---	
510031	-104543	510155	-272	509906	81	510031	3	509785	10.72	510717	2630	510353	246	509585	41	510842	613	510155	-4.2	510592	50.2342	510467	806.087	510156	25.14	510031	35.548	509906	30.3681	509785	3.8677	510592	3.8677	510467	660	510353	350	509785	-3.36	509906	-272	510842	-4.8	509585	114	510717	4	---	---	
511419	-104543	511544	-271	511294	80	511419	3	511169	10.7	512105	2630	511704	246	511026	41	512230	614	511544	-4.2	511981	50.2332	511825	806.087	511544	25.14	511419	35.548	511294	30.3681	511169	3.8677	511981	3.8677	511825	660	511704	350	511169	-3.36	511294	-271	512230	-4.8	511026	115	512105	4	---	---	
512761	-104543	512918	-272	512636	81	512761	3	512511	10.7	513416	2630	513041	246	512386	41	513542	617	512918	-4.2	513291	50.2322	513166	806.086	512918	25.14	512761	35.548	512636	30.3681	512511	3.8677	513291	3.90411	513166	660	513042	350	512511	-3.36	512636	-271	513542	-4.8	512386	114	513416	4	---	---	
514120	-104543	514321	-272	513946	81	514120	3	513821	10.7	514820	2630	514445	246	513697	41	514971	622	514321	-4.2	514695	50.2313	514570	806.085	514321	25.14	514120	35.4845	513946	30.3681	513822	3.8677	514695	3.8677	514570	660	514445	350	513822	-3.36	513946	-272	514971	-4.8	513697	115	514820	4	---	---	
515534	-104543	515679	-271	515366	80	515534	3	515241	10.7	516188	2630	515803	246	515085	41	516318	623	515679	-4.2	516053	50.2303	515928	806.084	515679	25.14	515534	35.548	515366	30.3681	515241	3.8677	516053	3.8677	515928	660	515803	350	515241	-3.36	515366	-271	516318	-4.8	515085	116	516188	4	---	---	
516818	-104543	516942	-272	516692	80	516818	3	516567	10.7	517485	2630	517067	246	516443	41	517613	625	516942	-4.2	517316	50.2294	517191	806.083	516942	25.14	516818	35.548	516692	30.3681	516567	3.8677	517316	3.8677	517191	660	517067	350	516567	-3.36	516692	-271	517613	-4.8	516443	114	517485	4	---	---	
518127	-104543	518252	-272	517987	80	518128	3	517862	10.68	518783	2630	518377	246	517738	41	518908	625	518252	-4.2	518634	50.2281	518502	806.082	518252	25.14	518127	35.4845	517987	30.3681	517862	3.8677	518634	3.8677	518502	660	518377	350	517862	-3.36	517987	-272	518908	-4.8	517738	112	518783	5	---	---	
519391	-104543	519516	-271	519276	80	519391	3	519157	10.68	520046	2630	519641	246	519032	41	520171	628	519516	-4.2	519930	50.2272	519766	806.081	519516	25.14	519391	35.548	519276	30.3232	519157	3.8677	519930	3.8677	519766	660	519641	350	519157	-3.36	519276	-271	520171	-4.8	519032	113	520046	3	---	---	
520670	-104543	520795	-272	520549	80	520671	3	520421	10.68	521294	2630	520920	246	520296	41	521419	630	520795	-4.2	521180	50.2263	521045	806.08	520795	25.14	520670	35.4845	520549	30.3681	520421	3.8677	521180	3.8677	521045	660	520920	350	520421	-3.36	520549	-271	521419	-4.8	520296	115	521294	4	---	---	
521981	-104543	522106	-272	521856	80	521981	3	521685	10.68	522636	2630	522231	247	521544	41	522777	632	522106	-4.2	522512	50.2253	522389	806.079	522106	25.14	521981	35.548	521856	30.3681	521685	3.8677	522512	3.8677	522389	660	522231	350	521685	-3.36	521856	-272	522777	-4.8	521544	114	522636	4	---	---	
523291	-104543	523417	-272	523167	80	523292	3	523053	10.66	524009	2630	523541	247	522901	41	524134	635	523417	-4.2	523884	50.2244	523697	806.078	523417	25.14	523291	35.4845	523167	30.413	523053	3.8677	523884	3.8677	523697	660	523541	350	523053	-3.36	523167	-272	524134	-4.8	522901	115	524009	4	---	---	
524617	-104543	524769	-272	524493	80	524617	3	524368	10.58	525273	2630	524898	247	524243	42	525411	635	524769	-4.2	525148	50.2236	525023	806.077	524769	25.14	524617	35.6114	524493	30.3681	524368	3.8677	525148	3.8677	525023	660	524898	350	524368	-3.36	524493	-272	525411	-4.8	524243	114	525273	4	---	---	
525941	-104543	526100	-272	525788	80	525941	3	525663	10.66	526616	2630	526224	247	525538	42	526739	641	526100	-4.2	526474	50.2227	526349	806.076	526100	25.14	525941	35.548	525788	30.3681	525663	3.90411	526474	3.8677	526349	660	526224	350	525663	-3.36	525788	-272	526739	-4.8	525538	114	526616	4	---	---	
527247	-104543	527425	-272	527098	79	527247	3	526978	10.66	527930	2630	527550	247	526864	43	528099	642	527425	-4.2	527800	50.2218	527675	806.075	527425	25.14	527247	35.4845	527098	30.3681	526978	3.8677	527800	3.8677	527675	660	527550	350	526978	-3.36	527098	-272	528099	-4.8	526864	114	527930	4	---	---	
528587	-104543	528752	-272	528471	79	528587	3	528346	10.66	529284	2630	528876	246	528221	43	529407	643	528752	-4.2	529153	50.2208	529001	806.074	528752	25.14	528587	35.548	528471	30.3681	528346	3.8677	529153	3.8677	529001	660	528876	350	528346	-3.36	528471	-272	529407	-4.8	528221	114	529284	4	---	---	
529922	-104543	530046	-272	529781	80	529922	3	529656	10.7	530608	2630	530247	246	529531	43	530733	647	530046	-4.2	530483	50.2195	530374	806.073	530046	25.14	529922	35.548	529781	30.413	529656	3.8677	530483	3.8677	530374	660	530247	350	529656	-3.36	529781	-272	530733	-4.8	529531	114	530608	4	---	---	
531248	-104543	531372	-271	531123	80	531248	3	531001	10.7	531871	2630	531497	246	530858	43	531996	647	531372	-4.2	531747	50.2186	531622	806.072	531372	25.14	531248	35.548	531123	30.3232	531001	3.8677	531747	3.8677	531622	660	531497	350	531001	-3.36	531123	-271	531996	-4.8	530858	114	531871	4	---	---	
532511	-104543	532636	-271	532386	80	532511	3	532262	10.7	533213	2640	532839	246	532147	43	533338	649	532636	-4.2	533088	50.2178	532964	806.071	532636	25.14	532511	35.4845	532386	30.3681	532262	3.8677	533088	3.8677	532964	660	532839	350	532262	-3.36	532386	-271	533338	-4.8	532147	114	533213	4	---	---	
533869	-104543	533993	-272	533744	80	533869	3	533619	10.72	534555	2620	534144	246	533492	43	534683	652	533993	-4.2	534383	50.2168	534259	806.07	533993	25.14	533869	35.4845	533744	30.3681	533619	3.83163	534383	3.8677	534259	660	534144	350	533619	-3.36	533744	-272	534683	-4.8	533492	113	534555	4	---	---	
535179	-104543	535325	-272	535054	80	535179	3	534929	10.7	535819	2620	535429	246	534805	43	536015	653	535325	-4.2	535695	50.2159	535566	806.069	535325	25.14	535179	35.4845	535054	30.413	534929	3.8677	535695	3.8677	535566	660	535429	350	534929	-3.36	535054	-272	536015	-4.8	534805	114	535819	4	---	---	
536505	-104543	536646	-272	536381	80	536505	3	536256	10.72	537222	2630	536771	245	536131	43	537348	656	536646	-4.2	537020	50.215	536895	806.068	536646	25.14	536505	35.4845	536381	30.3681	536256	3.8677	537020	3.8677	536895	660	536771	350	536256	-3.36	536381	-272	537348	-4.8	536131	114	537222	4	---	---	
537894	-104543	538019	-272	537767	80	537894	3	537597	10.72	538549	2630	538144	246	537473	43	538674	658	538019	-4.2	538424	50.2137	538268	806.067	538019	25.14	537894	35.548	537767	30.3681	537598	3.8677	538424	3.8677	538268	660	538144	350	537597	-3.36	537767	-272	538674	-4.8	537473	114	538549	4	---	---	
539205	-104543	539329	-272	539080	80	539205	3	538924	10.7	539860	2630	539454	246	538799	43	539985	658	539329	-4.2	539719	50.2128	539602	806.066	539329	25.14	539205	35.548	539080	30.3232	538924	3.8677	539719	3.8677	539602	660	539454	350	538924	-3.36	539080	-272	539985	-4.8	538799	116	539860	4	---	---	
540515	-104543	540640	-272	540390	80	540515	3	540266	10.7	541124	2630	540756	246	540109	43	541248	661	540640	-4.2	540999	50.2119	540871	806.065	540640	25.14	540515	35.6114	540390	30.3232	540266	3.8677	540999	3.8677	540871	660	540756	350	540266	-3.36	540390	-272	541248	-4.8	540109	114	541124	4	---	---	
541779	-104543	541916	-272	541654	80	541779	3	541530	10.7	542434	2630	542060	246	541404	43	542561	664	541916	-4.2	542309	50.211	542185	806.064	541916	25.14	541779	35.4845	541654	30.413	541530	3.8677	542309	3.8677	542185	660	542060	350	541530	-3.36	541654	-272	542561	-4.8	541404	113	542434	4	---	---	
543105	-104543	543230	-272	542990	80	543105	3	542809	10.7	543772	2630	543354	246	542684	44	543885	665	543230	-4.2	543604	50.2102	543479	806.064	543230	25.14	543105	35.4845	542990	30.3681	542809	3.8677	543604	3.8677	543479	660	543354	350	542809	-3.36	542990	-272	543885	-4.8	542684	113	543772	4	---	---	
544446	-104543	544571	-272	544321	80	544446	3	544181	10.68	545144	2630	544696	246	544068	44	545257	667	544571	-4.2	544961	50.2089	544821	806.063	544571	25.14	544446	35.548	544321	30.3681	544181	3.8677	544961	3.8677	544821	660	544696	350	544181	-3.36	544321	-272	545257	-4.8	544068	115	545144	4	---	---	
545788	-104543	545913	-272	545663	80	545788	3	545535	10.68	546458	2630	546037	247	545382	44	546583	667	545913	-4.2	546334	50.208	546207	806.061	545913	25.14	545788	35.548	545663	30.3232	545535	3.8677	546334	3.8677	546207	660	546037	350	545535	-3.36	545663	-272	546583	-4.8	545382	115	546458	4	---	---	
547129	-104543	547268	-272	547004	80	547129	3	546880	10.66	547754	2630	547379	247	546753	45	547878	673	547268	-4.2	547629	50.2071	547503	806.06	547268	25.14	547129	35.548	547004	30.3232	546880	3.8677	547629	3.8677	547503	660	547379	350	546880	-3.36	547004	-272	547878	-4.8	546753	115	547754	4	---	---	
548408	-104543	548527	-272	548284	80	548408	3	548159	10.66	549017	2630	548642	247	548034	45	549173	674	548527	-4.2	548892	50.2062	548767	806.06	548527	25.14	548408	35.4845	548284	30.3681	548159	3.8677	548892	3.8677	548767	660	548642	350	548159	-3.36	548284	-272	549173	-4.8	548034	112	549017	4	---	---	
549672	-104543	549812	-272	549547	80	549672	3	549422	10.66	550334	2630	549937	247	549297	45	550467	679	549812	-4.2	550186	50.2054	550062	806.059	549812	25.14	549672	35.548	549547	30.3681	549422	3.8677	550187	3.8677	550062	660	549937	350	549422	-3.36	549547	-272	550467	-4.8	549297	113	550334	4	---	---	
551121	-104543	551247	-272	550842	80	551121	3	550717	10.66	551887	2630	551372	247	550592	45	552011	682	551247	-4.2	551729	50.2039	551512	806.058	551247	25.14	551121	35.548	550842	30.3681	550717	3.8677	551729	3.8677	551512	660	551372	350	550717	-3.36	550842	-272	552011	-4.8	550592	113	551887	4	---	---	
552625	-104543	552745	-272	552438	80	552625	3	552261	10.66	553337	2630	552870	247	552136	46	553462	686	552745	-4.2	553132	50.2029	552994	806.057	552745	25.14	552625	35.548	552438	30.3232	552261	3.8677	553132	3.8677	552994	660	552870	350	552261	-3.36	552438	-272	553462	-4.8	552136	115	553337	4	---	---	
554133	-104543	554258	-272	554009	80	554133	3	553790	10.64	554882	2630	554383	247	553587	46	555007	687	554258	-4.2	554710	50.2019	554527	806.056	554258	25.14	554133	35.548	554009	30.3681	553790	3.8677	554710	3.8677	554527	660	554383	350	553790	-3.36	554009	-272	555007	-4.8	553587	113	554882	4	---	---	
555615	-104543	555740	-272	555490	80	555615	3	555376	10.64	556270	2630	555874	247	555132	46	556395	690	555740	-4.2	556145	50.2008	556021	806.054	555740	25.14	555615	35.4845	555490	30.3681	555376	3.8677	556145	3.8677	556021	660	555874	350	555376	-3.36	555490	-272	556395	-4.8	555132	113	556270	4	---	---	
557002	-104543	557127	-272	556816	80	557002	3	556691	10.66	557627	2630	557253	247	556571	46	557944	690	557127	-4.2	557503	50.1999	557378	806.053	557127	25.14	557002	35.548	556816	30.3681	556691	3.8677	557503	3.8677	557378	660	557253	350	556691	-3.36	556816	-272	557944	-4.8	556571	115	557628	4	---	---	
558439	-104543	558610	-272	558314	81	558439	3	558189	10.66	559195	2630	558735	247	558064	46	559383	692	558610	-4.2	558985	50.1989	558860	806.052	558610	25.14	558439	35.548	558314	30.3681	558189	3.8677	558985	3.8677	558860	660	558735	350	558189	-3.36	558314	-272	559383	-4.8	558064	114	559195	4	---	---	
559874	-104543	560061	-272	559749	80	559874	3	559624	10.66	560589	2630	560186	246	559500	46	560716	694	560061	-4.2	560435	50.1979	560311	806.051	560061	25.14	559874	35.548	559749	30.3681	559624	3.8677	560435	3.8677	560311	660	560186	350	559624	-3.36	559749	-272	560716	-4.8	559500	113	560589	4	---	---	
561232	-104543	561356	-272	561091	80	561232	3	560966	10.64	561840	2630	561481	247	560841	46	561964	696	561356	-4.2	561731	50.197	561606	806.05	561356	25.14	561232	35.548	561091	30.3681	560966	3.8677	561731	3.8677	561606	660	561481	350	560966	-3.36	561091	-272	561964	-4.8	560841	113	561840	4	---	---	
562526	-104543	562651	-272	562379	80	562526	3	562214	10.64	563165	2630	562776	247	562089	47	563290	698	562651	-4.2	563047	50.1957	562900	806.05	562651	25.14	562526	35.4845	562379	30.3681	562214	3.8677	563047	3.8677	562900	660	562776	350	562214	-3.36	562379	-272	563290	-4.8	562089	114	563166	4	---	---	
563867	-104543	563992	-272	563742	80	563867	3	563604	10.66	564537	2630	564117	247	563455	47	564663	700	563992	-4.2	564366	50.1948	564243	806.049	563992	25.14	563867	35.548	563742	30.3681	563604	3.8677	564366	3.8677	564243	660	564117	350	563604	-3.36	563742	-272	564663	-4.8	563455	115	564537	4	---	---	
565178	-104543	565302	-272	565053	80	565178	3	564928	10.66	565848	2630	565449	247	564788	47	566005	700	565302	-4.2	565723	50.1939	565604	806.047	565302	25.14	565178	35.548	565053	30.3681	564928	3.8677	565723	3.8677	565604	660	565449	350	564928	-3.36	565053	-272	566005	-4.8	564788	116	565848	4	---	---	
566503	-104543	566677	-272	566378	80	566503	3	566254	10.68	567174	2630	566800	246	566129	47	567330	703	566677	-4.2	567049	50.193	566924	806.046	566677	25.14	566503	35.548	566378	30.3681	566254	3.8677	567049	3.8677	566924	660	566800	350	566254	-3.36	566378	-272	567330	-4.8	566129	113	567174	4	---	---	
567876	-104543	568063	-272	567704	80	567876	3	567579	10.7	568562	2630	568188	246	567455	47	568718	703	568063	-4.2	568437	50.1921	568312	806.046	568063	25.14	567876	35.548	567704	30.3681	567579	3.8677	568437	3.8677	568312	660	568188	350	567579	-3.36	567704	-272	568718	-4.8	567455	114	568562	4	---	---	
569244	-104543	569357	-272	569092	80	569244	3	568967	10.7	569865	2630	569482	246	568852	47	569981	704	569357	-4.2	569732	50.1911	569607	806.044	569357	25.14	569244	35.548	569092	30.3232	568967	3.8677	569732	3.8677	569607	660	569482	350	568967	-3.36	569092	-272	569981	-4.8	568852	114	569865	4	---	---	
570512	-104543	570636	-272	570356	80	570512	3	570231	10.7	571167	2630	570761	246	570106	47	571291	708	570636	-4.2	571049	50.1898	570886	806.044	570636	25.14	570512	35.4845	570356	30.3681	570231	3.90411	571049	3.8677	570886	660	570761	350	570231	-3.36	570356	-272	571291	-4.8	570106	115	571167	4	---	---	
571822	-104543	571946	-272	571697	80	571822	3	571541	10.72	572461	2620	572056	246	571416	47	572586	709	571946	-4.2	572336	50.189	572189	806.043	571946	25.14	571822	35.548	571697	30.3232	571541	3.8677	572337	3.8677	572189	660	572056	350	571541	-3.36	571697	-272	572586	-4.8	571416	114	572461	4	---	---	
573195	-104543	573319	-272	573075	80	573195	3	572898	10.72	573850	2630	573487	246	572711	47	573975	709	573319	-4.2	573725	50.188	573600	806.041	573319	25.14	573195	35.4845	573075	30.3681	572898	3.8677	573725	3.8677	573600	660	573487	350	572898	-3.36	573075	-272	573975	-4.8	572711	115	573850	4	---	---	
574661	-104543	574786	-272	574536	80	574661	3	574413	10.7	575285	2630	574911	246	574215	47	575410	711	574786	-4.2	575160	50.187	575036	806.04	574786	25.14	574661	35.4845	574536	30.3681	574413	3.8677	575160	3.8677	575036	660	574911	350	574413	-3.36	574536	-272	575410	-4.8	574215	113	575285	4	---	---	
575956	-104543	576089	-272	575831	80	575956	3	575706	10.7	576721	2630	576268	246	575582	47	576861	715	576089	-4.2	576518	50.1861	576393	806.04	576089	25.14	575956	35.548	575831	30.413	575706	3.8677	576518	3.8677	576393	660	576268	350	575706	-3.36	575831	-272	576861	-4.8	575582	113	576721	4	---	---	
577415	-104543	577532	-272	577236	80	577415	3	577111	10.7	578157	2620	577657	246	576986	47	578281	717	577532	-4.2	577906	50.1852	577782	806.038	577532	25.14	577415	35.548	577236	30.3232	577111	3.90411	577906	3.90411	577782	660	577657	350	577111	-3.36	577236	-272	578281	-4.8	576986	113	578157	4	---	---	
578942	-104543	579061	-272	578655	80	578942	3	578530	10.72	579585	2630	579186	246	578406	47	579701	720	579061	-4.2	579435	50.1842	579311	806.037	579061	25.14	578942	35.4845	578655	30.413	578530	3.8677	579435	3.8677	579311	660	579186	350	578530	-3.36	578655	-272	579701	-4.8	578406	114	579585	4	---	---	
580227	-104543	580340	-272	580075	80	580227	3	579950	10.72	580880	2630	580465	246	579825	47	580996	723	580340	-4.2	580715	50.1832	580590	806.036	580340	25.14	580227	35.4845	580075	30.3681	579950	3.8677	580715	3.8677	580590	660	580465	350	579950	-3.36	580075	-272	580996	-4.8	579825	114	580880	4	---	---	
581510	-104543	581635	-271	581370	80	581510	3	581245	10.7	582166	2630	581760	246	581120	48	582291	727	581635	-4.2	582032	50.1818	581885	806.036	581635	25.14	581510	35.4845	581370	30.3681	581245	3.90411	582032	3.8677	581885	660	581760	350	581245	-3.36	581370	-272	582291	-4.8	581120	115	582166	4	---	---	
582790	-104543	582914	-271	582676	80	582790	3	582540	10.7	583507	2630	583039	246	582415	48	583631	727	582914	-4.2	583382	50.1808	583249	806.035	582914	25.14	582790	35.6114	582676	30.3232	582540	3.8677	583382	3.8677	583249	660	583039	350	582540	-3.36	582676	-271	583631	-4.8	582415	115	583507	4	---	---	
584130	-104543	584255	-272	584005	80	584130	3	583890	10.7	584785	2630	584379	246	583756	48	584909	728	584255	-4.2	584660	50.18	584535	806.033	584255	25.14	584130	35.548	584005	30.3232	583890	3.8677	584660	3.8677	584535	660	584379	350	583890	-3.36	584005	-272	584909	-4.8	583756	113	584785	4	---	---	
585439	-104543	585564	-272	585314	80	585439	3	585190	10.7	586125	2630	585748	246	585074	48	586250	731	585564	-4.2	586000	50.1791	585876	806.032	585564	25.14	585439	35.548	585315	30.3681	585190	3.8677	586000	3.90411	585876	660	585748	350	585190	-3.36	585315	-272	586250	-4.8	585074	114	586125	5	---	---	
