ChuckDrivePositionCountActual	ChuckDrivePositionCountActual	ChuckTempControlDCBiasActVoltage	ChuckTempControlDCBiasActVoltage	ChuckTempControlSensor	ChuckTempControlSensor	CurrentStepNumber	CurrentStepNumber	DCActualCurrent	DCActualCurrent	DCActualPower	DCActualPower	DCActualVoltage	DCActualVoltage	DCHardArcPerRun	DCHardArcPerRun	DCMicroArcPerRun	DCMicroArcPerRun	DCPowerCorrection	DCPowerCorrection	DCShieldLifeCounter	DCShieldLifeCounter	DCTargetLifeCounter	DCTargetLifeCounter	FlexiCathMagnetPositionSensor	FlexiCathMagnetPositionSensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas1Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemGas3Sensor	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerPressure	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	GasVacuumSystemPressureReaderManagerWiderangeGaugeSensor	MatchingSeriesCapacitorPositionSensor	MatchingSeriesCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	MatchingShuntCapacitorPositionSensor	ProcessTimerTimeCorrection	ProcessTimerTimeCorrection	RFBiasDCVoltageSensor	RFBiasDCVoltageSensor	RFBiasLoadPowerCorrection	RFBiasLoadPowerCorrection	RFBiasLoadPowerSensor	RFBiasLoadPowerSensor	RFBiasReflectedPowerSensor	RFBiasReflectedPowerSensor	WaferIDRead	WaferIDRead	
msec	SerInc	msec	V	msec	degC	msec	no unit	msec	A	msec	W	msec	V	msec	no unit	msec	no unit	msec	%	msec	kWh	msec	kWh	msec	mm	msec	sccm	msec	sccm	msec	mTorr	msec	mTorr	msec	steps	msec	steps	msec	%	msec	V	msec	%	msec	W	msec	W	msec	no unit	
516716	-110687	516841	-251	516591	70	516716	3	516473	8.32	517340	2000	516965	240	516295	0	516170	124	516841	0.2	517215	222.526	517095	712.707	516841	25.14	516716	35.548	516591	30.3681	516473	3.8677	517215	3.8677	517095	660	516965	350	516473	-0.65	516591	-251	516170	-3.9	516295	87	517340	1	516295	142951414	---	---	
517979	-110687	518103	-252	517854	70	517979	3	517729	8.32	518680	2000	518311	240	517589	0	517464	125	518103	0.2	518556	222.526	518431	712.707	518103	25.14	517979	35.548	517854	30.3232	517729	3.83163	518556	3.83163	518431	660	518311	350	517729	-0.65	517854	-252	517464	-3.9	517589	86	518680	1	517589	142951414	---	---	
519304	-110687	519429	-251	519179	70	519304	3	519054	8.32	519943	2000	519569	240	518930	0	518805	125	519429	0.2	519818	222.525	519694	712.706	519429	25.14	519304	35.548	519179	30.3681	519055	3.83163	519818	3.83163	519694	660	519569	350	519054	-0.65	519179	-252	518805	-3.9	518930	86	519943	1	518930	142951414	---	---	
520582	-110687	520701	-251	520458	70	520583	3	520333	8.32	521222	2000	520847	240	520208	0	520068	126	520701	0.2	521097	222.524	520972	712.705	520701	25.14	520583	35.548	520458	30.3232	520333	3.83163	521097	3.8677	520972	660	520847	350	520333	-0.65	520458	-251	520068	-3.9	520208	85	521222	1	520208	142951414	---	---	
521845	-110687	521970	-248	521721	70	521845	3	521596	8.32	522504	2000	522095	240	521471	0	521342	127	521970	0.2	522344	222.524	522219	712.705	521970	25.14	521845	35.548	521721	30.3681	521596	3.8677	522344	3.83163	522219	660	522095	350	521596	-0.65	521721	-248	521342	-3.9	521471	86	522504	1	521471	142951414	---	---	
523191	-110687	523312	-250	523031	70	523191	3	522906	8.32	523843	2000	523437	240	522781	0	522657	127	523312	0.2	523687	222.523	523562	712.704	523312	25.14	523191	35.548	523031	30.3681	522906	3.83163	523687	3.83163	523562	660	523437	350	522906	-0.65	523031	-248	522657	-3.9	522781	86	523843	1	522781	142951414	---	---	
524467	-110687	524656	-250	524344	70	524467	3	524218	8.32	525154	2000	524780	241	524093	0	523968	127	524656	0.2	525029	222.522	524902	712.703	524656	25.14	524467	35.4845	524344	30.3232	524218	3.8677	525029	3.8677	524902	660	524780	350	524218	-0.65	524344	-250	523968	-3.9	524093	86	525154	1	524093	142951414	---	---	
525826	-110687	525950	-252	525701	70	525826	3	525576	8.32	526466	2000	526093	241	525404	0	525279	127	525950	0.2	526341	222.521	526216	712.702	525950	25.14	525826	35.548	525701	30.3232	525576	3.8677	526341	3.8677	526216	660	526093	350	525576	-0.65	525701	-252	525279	-3.9	525404	85	526466	1	525404	142951414	---	---	
527121	-110687	527246	-251	526996	70	527121	3	526869	8.32	527777	2000	527404	241	526725	0	526591	128	527246	0.2	527652	222.521	527527	712.702	527246	25.14	527121	35.548	526996	30.3681	526869	3.8677	527652	3.83163	527527	660	527404	350	526869	-0.65	526996	-252	526591	-3.9	526725	87	527777	1	526725	142951414	---	---	
528417	-110687	528542	-251	528292	70	528417	3	528167	8.32	529026	2000	528663	241	528054	0	527905	128	528542	0.2	528901	222.52	528776	712.701	528542	25.14	528417	35.4845	528292	30.3681	528167	3.8677	528901	3.8677	528776	660	528663	350	528167	-0.65	528292	-251	527905	-3.9	528054	86	529026	1	528054	142951414	---	---	
529713	-110687	529838	-251	529588	70	529713	3	529463	8.3	530415	2000	530041	241	529339	0	529151	128	529838	0.2	530290	222.519	530165	712.7	529838	25.14	529713	35.548	529588	30.3681	529463	3.8677	530290	3.83163	530165	660	530041	350	529463	-0.65	529588	-251	529151	-3.9	529339	87	530415	1	529339	142951414	---	---	
531040	-110687	531222	-251	530915	70	531040	3	530790	8.3	531711	2000	531336	241	530665	0	530548	129	531222	0.2	531586	222.519	531461	712.7	531222	25.14	531040	35.548	530915	30.3681	530790	3.83163	531586	3.8677	531461	660	531336	350	530790	-0.65	530915	-251	530548	-3.9	530665	86	531711	1	530665	142951414	---	---	
532408	-110687	532585	-252	532226	70	532408	3	532101	8.3	533127	2000	532710	241	531976	0	531851	130	532585	0.2	532960	222.518	532835	712.699	532585	25.14	532408	35.548	532226	30.3681	532101	3.8677	532960	3.8677	532835	660	532710	350	532101	-0.65	532226	-252	531851	-3.9	531976	85	533127	1	531976	142951414	---	---	
533818	-110687	533943	-252	533615	70	533818	3	533490	8.3	534504	2000	534067	241	533365	0	533240	130	533943	0.2	534390	222.517	534192	712.698	533943	25.14	533818	35.548	533615	30.3232	533490	3.8677	534390	3.8677	534192	660	534068	350	533490	-0.65	533615	-252	533240	-3.9	533365	85	534504	1	533365	142951414	---	---	
535113	-110687	535238	-252	534988	70	535113	3	534879	8.3	535768	2000	535394	241	534754	0	534629	130	535238	0.2	535644	222.516	535530	712.697	535238	25.14	535113	35.548	534988	30.413	534879	3.8677	535644	3.8677	535530	660	535394	350	534879	-0.65	534988	-252	534629	-3.9	534754	86	535768	1	534754	142951414	---	---	
536471	-110687	536596	-251	536346	70	536471	3	536162	8.3	537157	2000	536720	241	536018	0	535893	131	536596	0.2	537033	222.515	536916	712.696	536596	25.14	536471	35.548	536346	30.3681	536162	3.8677	537033	3.8677	536916	660	536720	350	536162	-0.65	536346	-251	535893	-3.9	536018	85	537157	1	536018	142951414	---	---	
537860	-110687	537985	-252	537735	70	537860	3	537610	8.3	538593	2000	538122	241	537427	0	537282	132	537985	0.2	538390	222.515	538265	712.696	537985	25.14	537860	35.4845	537735	30.3681	537610	3.83163	538390	3.83163	538265	660	538122	350	537610	-0.65	537735	-252	537282	-3.9	537427	86	538593	1	537427	142951414	---	---	
539233	-110687	539385	-252	539108	70	539233	3	538983	8.3	539938	2000	539498	241	538858	0	538718	133	539385	0.2	539810	222.514	539685	712.695	539385	25.14	539233	35.548	539108	30.3681	538983	3.8677	539810	3.83163	539685	660	539498	350	538983	-0.65	539108	-252	538718	-3.9	538858	86	539938	1	538858	142951414	---	---	
540592	-110687	540731	-252	540434	70	540592	3	540310	8.3	541230	2000	540856	241	540185	0	540060	134	540731	0.2	541105	222.513	540981	712.694	540731	25.14	540592	35.4845	540434	30.3681	540310	3.83163	541106	3.8677	540981	660	540856	350	540310	-0.65	540434	-252	540060	-3.9	540185	86	541230	1	540185	142951414	---	---	
541870	-110687	541995	-251	541734	70	541870	3	541605	8.3	542666	2000	542120	241	541480	0	541355	134	541995	0.2	542496	222.512	542245	712.694	541995	25.14	541870	35.548	541734	30.3232	541605	3.83163	542496	3.8677	542245	660	542120	350	541605	-0.65	541734	-251	541355	-3.9	541480	86	542666	1	541480	142951414	---	---	
543290	-110687	543415	-251	543170	70	543290	3	543040	8.3	543961	2000	543540	241	542916	0	542791	134	543415	0.2	543838	222.512	543664	712.693	543415	25.14	543290	35.4845	543170	30.3681	543040	3.8677	543838	3.83163	543664	660	543540	350	543040	-0.65	543170	-251	542791	-3.9	542916	86	543961	1	542916	142951414	---	---	
544616	-110687	544741	-251	544491	70	544616	3	544365	8.32	545303	2000	544898	240	544210	0	544086	136	544741	0.2	545178	222.511	545053	712.692	544741	25.14	544616	35.548	544491	30.3232	544365	3.8677	545178	3.83163	545053	660	544898	350	544365	-0.65	544491	-251	544086	-3.9	544210	86	545303	1	544210	142951414	---	---	
546018	-110687	546170	-250	545833	70	546018	3	545708	8.32	546660	2000	546286	240	545584	0	545427	136	546170	0.2	546535	222.51	546410	712.691	546170	25.14	546018	35.6114	545833	30.3681	545708	3.8677	546535	3.83163	546410	660	546286	350	545708	-0.65	545833	-250	545427	-3.9	545584	86	546660	1	545584	142951414	---	---	
547376	-110687	547502	-250	547222	70	547376	3	547094	8.32	548111	2000	547627	240	546941	0	546824	136	547502	0.2	547877	222.51	547752	712.691	547502	25.14	547376	35.548	547222	30.3232	547094	3.83163	547877	3.83163	547752	660	547627	350	547094	-0.65	547222	-250	546824	-3.9	546941	86	548111	1	546941	142951414	---	---	
548818	-110687	548938	-250	548610	69	548818	3	548485	8.32	549577	2000	549063	240	548361	0	548236	136	548938	0.2	549439	222.509	549275	712.69	548938	25.14	548818	35.4845	548610	30.3681	548485	3.8677	549439	3.8677	549275	660	549063	350	548485	-0.65	548610	-250	548236	-3.9	548361	86	549577	1	548361	142951414	---	---	
550233	-110687	550358	-249	550101	70	550233	3	549952	8.32	550857	2000	550482	240	549827	0	549702	136	550358	0.2	550722	222.508	550607	712.689	550358	25.14	550233	35.548	550101	30.3232	549952	3.83163	550722	3.83163	550607	660	550482	350	549952	-0.65	550101	-249	549702	-3.9	549827	87	550857	1	549827	142951414	---	---	
551559	-110687	551683	-250	551445	70	551559	3	551231	8.32	552245	2000	551808	240	551106	0	550981	136	551683	0.2	552115	222.507	551933	712.688	551684	25.14	551559	35.6114	551445	30.3232	551231	3.83163	552115	3.8677	551933	660	551808	350	551231	-0.65	551445	-249	550981	-3.9	551106	86	552245	1	551106	142951414	---	---	
552916	-110687	553041	-250	552803	70	552916	3	552635	8.32	553555	2000	553165	241	552510	0	552394	138	553041	0.2	553399	222.506	553290	712.688	553041	25.14	552916	35.548	552803	30.3232	552635	3.8677	553399	3.83163	553290	660	553165	350	552635	-0.65	552803	-250	552394	-3.9	552510	86	553555	1	552510	142951414	---	---	
554241	-110687	554366	-248	554117	70	554242	3	553996	8.32	554865	2000	554491	241	553805	0	553680	138	554366	0.2	554741	222.506	554617	712.687	554366	25.14	554242	35.6114	554117	30.3232	553996	3.8677	554741	3.8677	554617	660	554491	350	553996	-0.65	554117	-248	553680	-3.9	553805	86	554865	1	553805	142951414	---	---	
555552	-110687	555723	-249	555427	70	555552	3	555305	8.3	556269	2000	555892	241	555115	0	554990	139	555723	0.2	556144	222.505	556019	712.686	555723	25.14	555552	35.548	555427	30.3681	555305	3.8677	556144	3.8677	556019	660	555892	350	555305	-0.65	555427	-248	554990	-3.9	555115	86	556269	1	555115	142951414	---	---	
556986	-110687	557174	-249	556862	70	556986	3	556744	8.3	557673	2000	557298	241	556581	0	556394	139	557174	0.2	557548	222.504	557423	712.685	557174	25.14	556986	35.548	556862	30.3232	556744	3.8677	557548	3.8677	557423	660	557298	350	556744	-0.65	556862	-249	556394	-3.9	556581	86	557673	1	556581	142951414	---	---	
558421	-110687	558546	-249	558296	71	558421	3	558172	8.3	559090	2000	558671	241	558047	0	557928	139	558546	0.2	558920	222.504	558795	712.684	558546	25.14	558421	35.548	558296	30.413	558172	3.8677	558920	3.8677	558795	660	558671	350	558172	-0.65	558296	-249	557928	-3.9	558047	86	559090	1	558047	142951414	---	---	
559794	-110687	559918	-251	559669	71	559794	3	559466	8.3	560589	2000	560043	241	559341	0	559217	139	559918	0.2	560464	222.502	560346	712.684	559918	25.14	559794	35.548	559669	30.3681	559466	3.8677	560464	3.8677	560346	660	560043	350	559466	-0.65	559669	-249	559217	-3.9	559341	86	560589	1	559341	142951414	---	---	
561369	-110687	561494	-251	561182	70	561369	3	561058	8.3	562024	2000	561624	241	560839	0	560714	139	561494	0.2	561899	222.502	561774	712.683	561494	25.14	561369	35.6114	561182	30.3681	561058	3.8677	561899	3.83163	561774	660	561624	350	561058	-0.65	561182	-251	560714	-3.9	560839	87	562024	1	560839	142951414	---	---	
562741	-110687	562907	-249	562616	71	562741	3	562492	8.3	563396	2000	563022	241	562274	0	562149	139	562907	0.2	563271	222.501	563146	712.682	562907	25.14	562741	35.548	562616	30.3681	562492	3.8677	563271	3.8677	563146	660	563022	350	562492	-0.65	562616	-249	562149	-3.9	562274	86	563396	1	562274	142951414	---	---	
564129	-110687	564269	-250	564004	71	564129	3	563879	8.3	564908	2000	564393	241	563754	0	563640	140	564269	0.2	564775	222.5	564610	712.681	564269	25.14	564129	35.548	564004	30.3232	563879	3.83163	564775	3.8677	564610	660	564393	350	563879	-0.65	564004	-249	563640	-3.9	563754	85	564908	1	563754	142951414	---	---	
565547	-110687	565672	-250	565428	71	565547	3	565282	8.3	566233	2000	565797	241	565157	0	565033	140	565672	0.2	566115	222.499	565921	712.681	565672	25.14	565547	35.4845	565428	30.3681	565282	3.8677	566115	3.83163	565921	660	565797	350	565282	-0.65	565428	-250	565033	-3.9	565157	86	566233	1	565157	142951414	---	---	
566950	-110687	567075	-250	566828	71	566950	3	566607	8.32	567589	2000	567200	241	566482	0	566358	141	567075	0.2	567465	222.499	567340	712.68	567075	25.14	566950	35.548	566828	30.3681	566607	3.8677	567465	3.8677	567340	660	567200	350	566607	-0.65	566828	-250	566358	-3.9	566482	86	567589	1	566482	142951414	---	---	
568244	-110687	568369	-251	568120	70	568244	3	567995	8.32	568899	2000	568525	241	567862	0	567714	142	568369	0.2	568774	222.498	568650	712.679	568369	25.14	568244	35.548	568120	30.3681	567995	3.83163	568774	3.8677	568650	660	568525	350	567995	-0.65	568120	-251	567714	-3.9	567862	86	568899	1	567862	142951414	---	---	
569601	-110687	569756	-251	569476	70	569601	3	569351	8.32	570255	2000	569881	240	569226	0	569103	142	569756	0.2	570131	222.497	570006	712.678	569756	25.14	569601	35.4845	569476	30.3681	569351	3.8677	570131	3.83163	570006	660	569881	350	569351	-0.65	569476	-251	569103	-3.9	569226	86	570255	1	569226	142951414	---	---	
570951	-110687	571066	-249	570801	71	570951	3	570676	8.32	571614	2000	571191	240	570551	0	570427	144	571066	0.2	571440	222.497	571315	712.677	571066	25.14	570951	35.548	570801	30.3681	570676	3.8677	571440	3.8677	571315	660	571191	350	570676	-0.65	570801	-249	570427	-3.9	570551	86	571614	1	570551	142951414	---	---	
572275	-110687	572391	-249	572110	71	572275	3	571986	8.32	572896	2000	572516	240	571861	0	571736	144	572391	0.2	572765	222.496	572641	712.677	572391	25.14	572275	35.548	572110	30.3232	571986	3.8677	572765	3.83163	572641	660	572516	350	571986	-0.65	572110	-249	571736	-3.9	571861	86	572896	1	571861	142951414	---	---	
573576	-110687	573701	-249	573420	71	573576	3	573296	8.32	574200	2000	573826	240	573139	0	573015	145	573701	0.2	574081	222.495	573950	712.676	573701	25.14	573576	35.4845	573420	30.3681	573296	3.83163	574081	3.8677	573950	660	573826	350	573296	-0.65	573420	-249	573015	-3.9	573139	87	574200	1	573139	142951414	---	---	
574870	-110687	574995	-252	574746	71	574870	3	574590	8.32	575525	2000	575120	240	574465	0	574347	145	574995	0.2	575398	222.494	575242	712.675	574995	25.14	574870	35.548	574746	30.3681	574590	3.8677	575398	3.8677	575242	660	575120	350	574590	-0.65	574746	-252	574347	-3.9	574465	86	575525	1	574465	142951414	---	---	
576149	-110687	576274	-252	576024	71	576149	3	575900	8.32	576788	2000	576399	241	575775	0	575650	146	576274	0.2	576664	222.493	576538	712.674	576274	25.14	576149	35.548	576024	30.3681	575900	3.8677	576664	3.83163	576538	660	576399	350	575900	-0.65	576024	-252	575650	-3.9	575775	86	576788	1	575775	142951414	---	---	
577459	-110687	577599	-252	577334	71	577459	3	577209	8.32	578129	2000	577765	241	577038	0	576913	146	577599	0.2	578005	222.493	577880	712.674	577599	25.14	577459	35.548	577334	30.3681	577209	3.8677	578005	3.8677	577880	660	577765	350	577209	-0.65	577334	-252	576913	-3.9	577038	87	578129	1	577038	142951414	---	---	
578784	-110687	578909	-251	578659	70	578784	3	578535	8.32	579408	2000	579037	241	578419	0	578254	147	578909	0.2	579283	222.492	579159	712.673	578909	25.14	578784	35.548	578659	30.3681	578535	3.8677	579283	3.8677	579159	660	579037	350	578535	-0.65	578659	-251	578254	-3.9	578419	86	579408	1	578419	142951414	---	---	
580078	-110687	580294	-251	579954	71	580079	3	579829	8.32	580880	2000	580421	241	579668	0	579533	148	580294	0.2	580671	222.491	580546	712.672	580294	25.14	580079	35.4845	579954	30.3681	579829	3.83163	580671	3.83163	580546	660	580422	350	579829	-0.65	579954	-251	579533	-3.9	579668	86	580880	1	579668	142951414	---	---	
581560	-110687	581669	-251	581435	71	581560	3	581310	8.3	582212	2000	581794	241	581186	0	581062	148	581669	0.2	582090	222.491	581973	712.672	581669	25.14	581560	35.4845	581435	30.3232	581310	3.8677	582090	3.83163	581973	660	581794	350	581310	-0.65	581435	-251	581062	-3.9	581186	86	582212	1	581186	142951414	---	---	
582855	-110687	582980	-250	582714	70	582855	3	582589	8.3	583526	2000	583120	241	582464	0	582339	149	582980	0.2	583399	222.49	583245	712.671	582980	25.14	582855	35.548	582714	30.3681	582589	3.83163	583399	3.8677	583245	660	583120	350	582589	-0.65	582714	-250	582339	-3.9	582464	85	583526	1	582464	142951414	---	---	
584135	-110687	584260	-251	584019	71	584135	3	583901	8.3	584775	2000	584385	241	583776	0	583651	149	584260	0.2	584651	222.489	584510	712.67	584260	25.14	584135	35.548	584019	30.3232	583901	3.83163	584651	3.8677	584510	660	584385	350	583901	-0.65	584019	-250	583651	-3.9	583776	87	584775	1	583776	142951414	---	---	
585446	-110687	585571	-251	585321	71	585446	3	585172	8.3	586149	2000	585696	241	585025	0	584900	149	585571	0.2	586024	222.488	585897	712.67	585571	25.14	585446	35.548	585321	30.3681	585172	3.83163	586024	3.8677	585897	660	585696	350	585172	-0.65	585321	-251	584900	-3.9	585025	85	586149	1	585025	142951414	---	---	
586898	-110687	587023	-251	586773	70	586898	3	586655	8.3	587663	2000	587148	241	586414	0	586289	150	587023	0.2	587538	222.487	587342	712.668	587023	25.14	586898	35.4845	586773	30.3681	586655	3.8677	587538	3.8677	587342	660	587148	350	586655	-0.65	586773	-251	586289	-3.9	586414	86	587663	1	586414	142951414	---	---	
588397	-110687	588540	-251	588272	71	588397	3	588147	8.3	589115	2000	588731	241	587987	0	587788	150	588540	0.2	588990	222.487	588865	712.668	588540	25.14	588397	35.548	588272	30.3681	588147	3.8677	588990	3.8677	588865	660	588731	350	588147	-0.65	588272	-251	587788	-3.9	587987	86	589115	1	587987	142951414	---	---	
589927	-110687	590100	-251	589802	71	589927	3	589674	8.3	590598	2000	590223	241	589426	0	589240	150	590100	0.2	590473	222.486	590348	712.667	590100	25.14	589927	35.4845	589802	30.3681	589674	3.8677	590473	3.8677	590348	660	590223	350	589674	-0.65	589802	-251	589240	-3.9	589426	86	590598	1	589426	142951414	---	---	
591332	-110687	591496	-251	591207	71	591332	3	591083	8.3	592061	2000	591613	241	590957	0	590776	150	591496	0.2	591894	222.485	591738	712.666	591496	25.14	591332	35.6114	591207	30.3232	591083	3.8677	591894	3.8677	591738	660	591613	350	591083	-0.65	591207	-251	590776	-3.9	590957	86	592061	1	590957	142951414	---	---	
592703	-110687	592830	-251	592549	71	592703	3	592425	8.3	593377	2000	592986	241	592300	0	592175	150	592830	0.2	593257	222.484	593111	712.665	592830	25.14	592703	35.548	592549	30.3232	592425	3.83163	593257	3.83163	593111	660	592986	350	592425	-0.65	592549	-251	592175	-3.9	592300	86	593377	1	592300	142951414	---	---	
594079	-110687	594204	-248	593933	71	594079	3	593751	8.32	594719	2000	594329	240	593626	0	593501	151	594204	0.2	594594	222.483	594454	712.665	594204	25.14	594079	35.548	593933	30.3681	593751	3.8677	594594	3.8677	594454	660	594329	350	593751	-0.65	593933	-251	593501	-3.9	593626	86	594719	1	593626	142951414	---	---	
595359	-110687	595484	-248	595234	70	595359	3	595097	8.32	595999	2000	595608	240	594969	0	594844	151	595484	0.2	595874	222.483	595733	712.664	595484	25.14	595359	35.548	595234	30.3681	595097	3.8677	595874	3.83163	595733	660	595608	350	595097	-0.65	595234	-248	594844	-3.9	594969	86	595999	1	594969	142951414	---	---	
596654	-110687	596779	-252	596529	71	596654	3	596413	8.32	597263	2000	596904	240	596264	0	596148	151	596779	0.2	597138	222.482	597013	712.663	596779	25.14	596654	35.548	596529	30.3232	596413	3.8677	597138	3.83163	597013	660	596904	350	596413	-0.65	596529	-252	596148	-3.9	596264	86	597263	1	596264	142951414	---	---	
597934	-110687	598059	-252	597809	71	597934	3	597684	8.32	598589	2000	598187	240	597567	0	597388	151	598059	0.2	598464	222.481	598340	712.662	598059	25.14	597934	35.4845	597809	30.3681	597684	3.8677	598465	3.8677	598340	660	598187	350	597684	-0.65	597809	-252	597388	-3.9	597567	85	598589	1	597567	142951414	---	---	
599229	-110687	599345	-250	599104	71	599229	3	598980	8.32	599900	2000	599526	240	598855	0	598714	151	599345	0.2	599775	222.481	599651	712.662	599345	25.14	599229	35.4845	599104	30.413	598980	3.8677	599775	3.8677	599651	660	599526	350	598980	-0.65	599104	-250	598714	-3.9	598855	86	599900	1	598855	142951414	---	---	
600540	-110687	600665	-250	600424	71	600540	3	600275	8.32	601165	2000	600790	240	600150	0	600025	152	600665	0.2	601040	222.48	600915	712.661	600665	25.14	600540	35.548	600424	30.3232	600275	3.8677	601040	3.83163	600915	660	600790	350	600275	-0.65	600424	-250	600025	-3.9	600150	87	601165	1	600150	142951414	---	---	
601842	-110687	601961	-250	601695	71	601842	3	601570	8.32	602475	2000	602085	240	601430	0	601305	153	601961	0.2	602335	222.479	602210	712.66	601961	25.14	601842	35.548	601695	30.3232	601570	3.8677	602335	3.8677	602210	660	602085	350	601570	-0.65	601695	-250	601305	-3.9	601430	86	602475	1	601430	142951414	---	---	
